Date,Open,High,Low,Close,Adj Close,Volume
2016-05-27,754.299988,773.97998,746.724976,766.789978,759.7995,1385490
2016-05-30,770,772,755.940002,764.344971,757.376831,763250
2016-05-31,766.809998,775,747,758.880005,751.96167,15459230
2016-06-01,752.799988,771.900024,748,764.23999,757.272766,997090
2016-06-02,766.179993,800,759,796.455017,789.194153,1588230
2016-06-03,800,809.5,788.200012,789.955017,782.753418,1305340
2016-06-06,794.900024,794.905029,775.099976,777.409973,770.322754,837280
2016-06-07,780,785.400024,765,768.724976,761.71698,1425880
2016-06-08,773.799988,785.77002,766.265015,774.794983,767.731567,994080
2016-06-09,778.97998,778.97998,769,771.89502,764.858093,310120
2016-06-10,774.679993,774.679993,757.5,759.565002,752.640442,689240
2016-06-13,755,755.89502,745,750.059998,743.222168,988220
2016-06-14,750.099976,754.200012,742,749.190002,742.359985,746670
2016-06-15,749,768.789978,748.994995,765.119995,758.144714,486230
2016-06-16,762.5,765.940002,755.945007,759.625,752.69989,581090
2016-06-17,761.744995,764.984985,747.5,753.015015,746.150146,641180
2016-06-20,753,760,744.5,753.984985,747.111206,546040
2016-06-21,757.97998,768.5,752.5,760.60498,753.670898,458350
2016-06-22,756.005005,764.47998,756.005005,759.905029,752.977356,303690
2016-06-23,757.5,774.005005,757.5,769.690002,762.673096,307300
2016-06-24,759.400024,762.789978,741.640015,758.809998,751.892273,754260
2016-06-27,753.150024,771.200012,753.150024,769.559998,762.54425,681740
2016-06-28,776.494995,776.494995,765.099976,769.664978,762.648254,616330
2016-06-29,770,774.275024,767.099976,768.580017,761.573303,197100
2016-06-30,771.494995,802.5,768.005005,799.669983,792.379761,1341000
2016-07-01,805,824,799.5,816.719971,809.274353,1111420
2016-07-04,817.549988,828.184998,810,820.434998,812.955505,423520
2016-07-05,820.434998,822,811.099976,817,809.551819,476030
2016-07-07,814.099976,819.994995,808.044983,809.565002,802.184631,445790
2016-07-08,810,823.89502,806.809998,820.780029,813.297424,554820
2016-07-11,829.955017,871.5,825.005005,856.75,848.939392,2626660
2016-07-12,868,871,857,862.715027,854.850098,968930
2016-07-13,863.98999,875.5,852.35498,857.530029,849.712463,1180570
2016-07-14,861.984985,872.219971,857.5,867.015015,859.812744,924650
2016-07-15,869.994995,878.5,866.005005,870.005005,862.777954,714800
2016-07-18,879,883.599976,875,880.070007,872.759277,727670
2016-07-19,880.98999,883,860,864.304993,857.125244,858270
2016-07-20,866.599976,875.299988,858.73999,864.01001,856.832642,628890
2016-07-21,872.900024,878.39502,865.169983,870.784973,863.551392,2367430
2016-07-22,870.700012,887.48999,868.320007,883.780029,876.438477,732040
2016-07-25,888.200012,903,885.349976,898.36499,890.902283,2290140
2016-07-26,909.98999,998.98999,890,984.835022,976.653992,9564650
2016-07-27,990,993.765015,951.539978,979.344971,971.209595,3840330
2016-07-28,979,1046,967.744995,1031.680054,1023.109863,5956320
2016-07-29,1038.994995,1047.839966,1025,1037.265015,1028.64856,2824840
2016-08-01,1046,1140.86499,1042.994995,1122.625,1113.299316,5296000
2016-08-02,1130,1177,1080,1094.410034,1085.318848,4098180
2016-08-03,1095,1095,994,1000.559998,992.248352,5446140
2016-08-04,1012.5,1031.76001,972.344971,996.969971,988.688171,3806870
2016-08-05,1020,1026.219971,981.515015,1009.469971,1001.08429,2681260
2016-08-08,1026.699951,1028.13501,997.299988,1003.434998,995.099487,1656960
2016-08-09,1010,1026,991,1017.97998,1009.523621,1440470
2016-08-10,1015,1027,990,999.830017,991.524414,1144720
2016-08-11,1004.98999,1007.549988,984.900024,1000.72998,992.416931,890100
2016-08-12,1002.099976,1019.900024,998.159973,1015.440002,1007.004822,797540
2016-08-16,1016.01001,1032.5,1002.044983,1020.359985,1011.88385,906360
2016-08-17,1020,1025,1013.424988,1020.880005,1012.399597,395520
2016-08-18,1023.434998,1029.344971,1006.900024,1013.455017,1005.036255,618830
2016-08-19,1020,1024,1012.51001,1018.309998,1009.850891,406760
2016-08-22,1016.789978,1023.200012,1012.109985,1016.61499,1008.169983,494270
2016-08-23,1023.950012,1023.950012,991.5,1004.065002,995.724243,669540
2016-08-24,1012.900024,1014.900024,1002.650024,1005.359985,997.008484,437540
2016-08-25,1006,1034.199951,1002.60498,1028.964966,1020.417297,1254530
2016-08-26,1035.555054,1062,1034.744995,1048.089966,1039.383545,916240
2016-08-29,1057.800049,1080.765015,1041.814941,1074.359985,1065.435303,1064600
2016-08-30,1087.199951,1094,1070.555054,1077.73999,1068.787231,1394230
2016-08-31,1100,1116.295044,1081.10498,1101.109985,1091.963013,1910090
2016-09-01,1103.050049,1126,1100,1116.084961,1106.813599,1291910
2016-09-02,1122.900024,1128,1107.900024,1113.97998,1104.726196,1001600
2016-09-06,1120.099976,1129.900024,1117.609985,1126.584961,1117.226563,755340
2016-09-07,1129.5,1174,1129.400024,1139.329956,1129.865601,2519340
2016-09-08,1153.900024,1173.599976,1080,1162.800049,1153.140747,1604933
2016-09-09,1171,1183.900024,1144.550049,1153.550049,1143.967651,758416
2016-09-12,1124.800049,1133.849976,1050,1094.400024,1085.308838,1034612
2016-09-14,1103,1108,1068,1101.050049,1091.903687,1049761
2016-09-15,1108.900024,1113,1085,1099,1089.870483,661551
2016-09-16,1109,1117.099976,1080.699951,1087.849976,1078.81311,803966
2016-09-19,1096.5,1096.5,1072.199951,1075.900024,1066.962402,824883
2016-09-20,1050.050049,1088.949951,1050.050049,1075.050049,1066.119507,597126
2016-09-21,1084.900024,1084.900024,1066.050049,1070.25,1061.359375,722885
2016-09-22,1083.25,1132.199951,1070.75,1127.949951,1118.579956,1363628
2016-09-23,1138.400024,1144.5,1118.300049,1126.5,1117.142212,1160432
2016-09-26,1118,1139.849976,1115.550049,1122.800049,1113.473022,648551
2016-09-27,1130,1130,1091.849976,1098.599976,1089.473999,905372
2016-09-28,1105,1113.900024,1092.050049,1106.099976,1096.911621,875357
2016-09-29,1120,1123,1011.200012,1037.150024,1028.534424,1550065
2016-09-30,1039.949951,1066.050049,1020.549988,1055.900024,1047.128662,1151711
2016-10-03,1069,1090,1068.300049,1086.699951,1077.672852,881426
2016-10-04,1092,1096.349976,1072,1083.75,1074.747437,490022
2016-10-05,1090,1093.849976,1068.300049,1074.25,1065.326172,729161
2016-10-06,1076.050049,1105,1066,1077.25,1068.30127,1182671
2016-10-07,1086.699951,1090,1076,1082.5,1073.507568,606885
2016-10-10,1085.150024,1092.650024,1072.5,1073.949951,1065.028564,382402
2016-10-13,1085,1085,1040.199951,1053.949951,1045.194824,969024
2016-10-14,1061.800049,1069.800049,1040.099976,1061.300049,1052.483765,819460
2016-10-17,1064.699951,1085,1051.050049,1078.849976,1069.887939,920879
