Date,Open,High,Low,Close,Adj Close,Volume
2017-02-10,996.833313,1005.43335,994.833313,1001.299988,913.629944,1300986
2017-02-13,1003.700012,1006,987.700012,1000.099976,912.534912,930046
2017-02-14,1003.333313,1004.633362,990.666687,995.06665,907.942444,926545
2017-02-15,995.133362,1003.799988,984.099976,986.666687,900.277893,1952469
2017-02-16,989.266663,990,974.033325,980.166687,894.346985,2071947
2017-02-17,980.700012,990,976.666687,985.333313,899.061218,1028691
2017-02-20,988.56665,994.666687,983.366638,988.43335,901.889832,1105371
2017-02-21,984,993.400024,984,988.866638,902.285156,970615
2017-02-22,988.666687,992.5,981.866638,984.633362,898.422607,1291317
2017-02-23,986.666687,1004,978.799988,991.06665,904.292542,2175397
2017-02-27,996.466675,1000,973.400024,977.233337,891.67041,1553899
2017-02-28,981.333313,991.966675,977.43335,979.466675,893.708252,1773558
2017-03-01,981.333313,989.900024,980.766663,984.099976,897.935913,1219411
2017-03-02,988.033325,996.900024,980,982.633362,896.597717,1920216
2017-03-03,980.900024,985.56665,973.333313,980.233337,894.407776,1205019
2017-03-06,978.666687,992.666687,978.666687,990.400024,903.684326,821986
2017-03-07,989.333313,994.366638,986.299988,990.93335,904.170959,991566
2017-03-08,989.599976,996.333313,979.233337,984.200012,898.027161,1424362
2017-03-09,981.93335,988.533325,976.666687,984.599976,898.392151,1111050
2017-03-10,987.266663,998.333313,986.700012,994.400024,907.334045,1836264
2017-03-14,1011.333313,1045.800049,1011.333313,1038.733276,947.785645,7224810
2017-03-15,1038,1040,1026.800049,1032.599976,942.189331,2408866
2017-03-16,1039.333374,1050,1038.666626,1047.366699,955.663147,2396146
2017-03-17,1047.366699,1048.599976,1029.43335,1035.033325,944.40979,1927983
2017-03-20,1036,1036.93335,1023.5,1025.099976,935.346069,1442107
2017-03-21,1033.333374,1043.06665,1028.666626,1032.699951,942.280579,2415213
2017-03-22,1025.233276,1034.5,1016.93335,1019.900024,930.60144,3371401
2017-03-23,1024.666626,1038.93335,1012.700012,1029.266724,939.148071,2511771
2017-03-24,1032,1038.666626,1027.666626,1034.133301,943.58844,1347655
2017-03-27,1033.266724,1036.666626,1025.333374,1029.266724,939.148071,1583550
2017-03-28,1032,1038.533325,1027.400024,1029.5,939.36084,2628958
2017-03-29,1036,1045.06665,1033.333374,1037.699951,946.842896,2280357
2017-03-30,1042,1046.666626,1034.833374,1038.300049,947.390381,2288326
2017-03-31,1034.733276,1062.43335,1034.733276,1049.93335,958.005188,3543100
2017-04-03,1054.599976,1110.666626,1051.06665,1107.333374,1010.379456,6576885
2017-04-05,1107.333374,1133.300049,1098.56665,1130.966675,1031.943481,5179798
2017-04-06,1123.333374,1134.900024,1112.666626,1122.133301,1023.883545,2740816
2017-04-07,1116.666626,1146.633301,1114.06665,1123.666626,1025.282715,4096639
2017-04-10,1125.333374,1139.400024,1108.666626,1116.033325,1018.317749,2406430
2017-04-11,1116.033325,1139.333374,1114,1136.599976,1037.083496,1974126
2017-04-12,1130,1141,1117.533325,1135.199951,1035.806152,2135064
2017-04-13,1129.666626,1129.666626,1114.966675,1119.033325,1021.054932,1975483
2017-04-17,1120,1126.400024,1113.93335,1120.900024,1022.758118,1135260
2017-04-18,1122.666626,1132.633301,1108.800049,1113,1015.549805,1839489
2017-04-19,1113.333374,1116.666626,1107.900024,1113.699951,1016.18866,1158162
2017-04-20,1115.93335,1124.400024,1108.800049,1120.800049,1022.666992,1044189
2017-04-21,1130,1134.466675,1120,1125,1026.499268,2415931
2017-04-24,1128.666626,1157.599976,1127.333374,1155.133301,1053.994019,3238530
2017-04-25,1160,1166.666626,1157.333374,1164.06665,1062.145386,2879794
2017-04-26,1164,1176,1160,1167.533325,1065.30835,2885722
2017-04-27,1165.233276,1182.666626,1162.666626,1177.833374,1074.706665,2126127
2017-04-28,1175.366699,1177.166626,1160.133301,1166.533325,1064.395996,1637739
2017-05-02,1166.733276,1178,1150,1154.699951,1053.598633,1861141
2017-05-03,1157.333374,1163.5,1144,1146.800049,1046.390381,1296282
2017-05-04,1149.333374,1161.300049,1148,1154.43335,1053.355591,1255336
2017-05-05,1153.333374,1154.06665,1135.466675,1149.599976,1048.945313,1555141
2017-05-08,1152,1159.199951,1136.733276,1139.733276,1039.942505,1246116
2017-05-09,1141.333374,1171.300049,1136.666626,1163.099976,1061.263306,1836462
2017-05-10,1169.800049,1176.666626,1154.06665,1159.5,1057.978516,2010127
2017-05-11,1166.666626,1169.666626,1146.400024,1157.900024,1056.518677,1270446
2017-05-12,1158.300049,1171.333374,1151.06665,1160.400024,1058.799683,1803768
2017-05-15,1165.733276,1167.699951,1157.666626,1161.599976,1059.894775,1195701
2017-05-16,1164.666626,1165.5,1151.699951,1160.466675,1058.860596,1654389
2017-05-17,1162.599976,1176,1153.666626,1170.300049,1067.832886,2502879
2017-05-18,1159.766724,1166.733276,1144.266724,1148.400024,1047.850342,2155830
2017-05-19,1152.666626,1156,1131.699951,1149.699951,1049.036621,2268141
2017-05-22,1155.333374,1172.666626,1152.666626,1167.966675,1065.703857,2839224
2017-05-23,1170,1176.599976,1151.599976,1160.5,1058.890991,1463805
2017-05-24,1161.400024,1171.266724,1118.400024,1122.966675,1024.644043,2173069
2017-05-25,1128,1183.333374,1128,1179.233276,1075.984131,5404771
2017-05-26,1180,1199.333374,1169.233276,1191.733276,1087.389404,3066081
2017-05-29,1189.266724,1206.633301,1177.333374,1188.266724,1084.226563,3033658
2017-05-30,1210.666626,1222.633301,1169.333374,1178.366699,1075.193481,6550440
2017-05-31,1181.666626,1190,1167.133301,1173.800049,1071.026367,3000732
2017-06-01,1173.333374,1198.666626,1165.333374,1195.199951,1090.552612,2898184
2017-06-02,1200,1203.333374,1185.400024,1189.333374,1085.199707,1425321
2017-06-05,1196.666626,1206.266724,1189,1203.266724,1097.913208,1906419
2017-06-06,1205.133301,1205.366699,1181.43335,1183.43335,1079.816406,1431069
2017-06-07,1182.666626,1196.333374,1182,1192.400024,1087.997925,1327540
2017-06-08,1192.666626,1199.333374,1181,1182.833374,1079.268921,1428979
2017-06-09,1184.666626,1189.266724,1174.400024,1185.466675,1081.671631,1632207
2017-06-12,1185.199951,1185.333374,1139.266724,1157.733276,1056.366577,4068957
2017-06-13,1163.033325,1169.800049,1157.699951,1159.333374,1057.826538,1412274
2017-06-14,1161.333374,1180.900024,1156.533325,1176.300049,1073.307739,2079657
2017-06-15,1171.43335,1174.599976,1153.333374,1156.900024,1055.606079,1481092
2017-06-16,1156.56665,1167.333374,1147.133301,1151.133301,1050.34436,2243152
2017-06-19,1157.333374,1173.333374,1154.800049,1170.533325,1068.045776,1781056
2017-06-20,1172.466675,1179.300049,1160.133301,1167,1064.821899,1565472
2017-06-21,1172.333374,1188,1167.333374,1169.466675,1067.072388,3556927
2017-06-22,1173.333374,1177.06665,1154.866699,1157.599976,1056.244751,1761759
2017-06-23,1160,1162.166626,1146,1148.466675,1047.911255,1716825
2017-06-27,1145.033325,1158.633301,1123.93335,1134.466675,1035.137085,2317045
2017-06-28,1132.56665,1138.666626,1120.900024,1135.5,1036.079956,1578525
2017-06-29,1136.06665,1148.766724,1130.366699,1135.766724,1036.323364,2709552
2017-06-30,1132.666626,1132.666626,1107.533325,1125.06665,1026.559937,3251535
2017-07-03,1125.333374,1140.333374,1115.599976,1124.833374,1026.34729,2170096
2017-07-04,1133.333374,1133.333374,1114,1122.233276,1023.97467,1640038
2017-07-05,1122.666626,1132.666626,1120.06665,1130.199951,1031.243774,1034440
2017-07-06,1132.800049,1137.966675,1126.866699,1131.733276,1032.642944,1417581
2017-07-07,1131.333374,1145.266724,1126.800049,1136.266724,1036.779541,1845099
2017-07-10,1141.333374,1159.333374,1141.333374,1154.766724,1053.65979,324259
2017-07-11,1159.599976,1166.599976,1153.333374,1160.733276,1059.103882,2123947
2017-07-12,1165.333374,1171.133301,1157.133301,1159.699951,1058.161133,2036904
2017-07-13,1165.099976,1182.5,1160,1175.099976,1085.314575,1643754
2017-07-14,1183,1183,1159.550049,1171.199951,1081.712646,1401864
2017-07-17,1178,1182,1162.400024,1171.25,1081.758911,1646087
2017-07-18,1169.900024,1187,1168.099976,1177.900024,1087.900757,2375324
2017-07-19,1184,1187,1170.099976,1181.300049,1091.041016,1827242
2017-07-20,1182,1194.449951,1176,1185.650024,1095.058716,1845852
2017-07-21,1190,1190,1170.199951,1179.25,1089.147705,1912305
2017-07-24,1177,1182.650024,1171.099976,1178,1087.993042,1313657
2017-07-25,1178,1179.949951,1165.5,1170.849976,1081.389404,2182162
2017-07-26,1169.900024,1184,1166,1180.25,1090.071289,1161591
2017-07-27,1180.800049,1194.900024,1173,1182.050049,1091.733765,3881208
2017-07-28,1184,1190.400024,1153.5,1161.400024,1072.661377,3278658
2017-07-31,1193.699951,1207.5,1180.099976,1193.949951,1102.724487,5000536
2017-08-01,1198.25,1198.25,1171.699951,1190.050049,1099.122559,2721660
2017-08-02,1191,1191.849976,1172.5,1176.800049,1086.884644,2154488
2017-08-03,1179.900024,1184.650024,1167.650024,1174.75,1084.991455,1426006
2017-08-04,1174,1181.949951,1169.699951,1175.849976,1086.007202,1082867
2017-08-07,1176.699951,1184.599976,1172,1179.949951,1089.794189,1035670
2017-08-08,1180,1186,1164,1171.199951,1081.712646,1531255
2017-08-09,1171,1171,1148,1153.900024,1065.734619,1439328
2017-08-10,1151,1166.900024,1140,1157.699951,1069.244141,1713614
2017-08-11,1138,1144.050049,1125.199951,1131.949951,1058.258911,2001103
2017-08-14,1143.25,1153,1119,1146.900024,1072.23584,1866838
2017-08-16,1149,1152.400024,1123.25,1142.25,1067.888672,2143899
2017-08-17,1145,1157,1131.050049,1134,1060.175659,1508949
2017-08-18,1124,1137.650024,1123,1130.599976,1056.996948,1230709
2017-08-21,1133.449951,1140,1124.599976,1127.099976,1053.724854,1651344
2017-08-22,1132,1135,1113.050049,1117.699951,1044.936768,1361351
2017-08-23,1120,1128.849976,1114.400024,1124.150024,1050.966919,1710949
2017-08-24,1130,1135.800049,1126,1131.699951,1058.025269,1316100
2017-08-28,1134.699951,1155,1128.800049,1138.900024,1064.756714,1884734
2017-08-29,1135.650024,1138.75,1123.349976,1130.050049,1056.482788,1045267
2017-08-30,1140,1145.900024,1133,1139.650024,1065.457886,895791
2017-08-31,1144,1145,1130.5,1136.300049,1062.325928,1926054
2017-09-01,1134.949951,1144.400024,1131.550049,1139.199951,1065.036987,976551
2017-09-04,1127.949951,1138.949951,1122,1130.650024,1057.043701,1006945
2017-09-05,1131.150024,1139,1122.300049,1126.650024,1053.304077,1110437
2017-09-06,1122,1126.099976,1115.900024,1117.599976,1044.84314,891224
2017-09-07,1121.099976,1130.949951,1118.25,1129.099976,1055.594727,1038623
2017-09-08,1137.5,1182,1134.050049,1172.400024,1096.075928,4947759
2017-09-11,1180,1225,1152.550049,1217.849976,1138.566895,4364705
2017-09-12,1219.5,1234,1219.5,1230.25,1150.15979,2451814
2017-09-13,1222,1229,1207.5,1223.349976,1143.70874,2233311
2017-09-14,1223.550049,1234,1211.5,1214.199951,1135.154419,1440488
2017-09-15,1214,1221.650024,1202.050049,1212.400024,1133.47168,1723247
2017-09-18,1218.550049,1246,1218.550049,1237.949951,1157.358398,3005809
2017-09-19,1235,1237.800049,1220.5,1225.900024,1146.093018,900287
2017-09-20,1228.150024,1250.5,1228.150024,1235.949951,1155.488647,2347635
2017-09-21,1236.900024,1240,1208.75,1228.050049,1148.102905,2216227
2017-09-22,1228.050049,1229.150024,1176.050049,1184.800049,1107.668579,2968531
2017-09-25,1187,1187,1145,1165.199951,1089.34436,2720490
2017-09-26,1151,1170,1151,1162.900024,1087.194214,1809036
2017-09-27,1172.900024,1172.900024,1131.5,1137.199951,1063.167236,2317721
2017-09-28,1140.349976,1143.699951,1128,1133.349976,1059.567993,3474398
2017-09-29,1139.949951,1154.050049,1131.050049,1142.050049,1067.70166,3193745
2017-10-03,1155.550049,1157.75,1128.050049,1134.900024,1061.01709,1413186
2017-10-04,1135,1143.849976,1133.349976,1138.300049,1064.195679,1155472
2017-10-05,1142,1145.800049,1128.5,1132.050049,1058.352661,1303081
2017-10-06,1135,1144.949951,1135,1141.800049,1067.467896,1814990
2017-10-09,1142,1158.25,1138.849976,1140.949951,1066.673218,1737288
2017-10-10,1154,1155.25,1138.25,1142.699951,1068.309204,2347406
2017-10-11,1147.400024,1151.5,1127.349976,1133.849976,1060.035278,1638071
