Date,Open,High,Low,Close,Adj Close,Volume
2017-12-04,927.450012,927.450012,915.049988,917.049988,903.590271,1820966
2017-12-05,913,914.275024,903.5,910.224976,896.865417,1946680
2017-12-06,909.974976,910.674988,899.5,901.650024,888.41626,3197560
2017-12-07,903.325012,908.299988,901.549988,904.825012,891.544678,2115652
2017-12-08,907,926.5,907,920.200012,906.69397,4478200
2017-12-11,924,925.875,920,923.200012,909.649963,1599116
2017-12-12,924.549988,924.950012,907.974976,909.950012,896.594482,1205294
2017-12-13,910.025024,922.5,907.549988,910.674988,897.308838,1453730
2017-12-14,912,920,906,919.025024,905.536316,1841546
2017-12-15,928,944,927.75,936.724976,922.97644,6225062
2017-12-18,927.5,949.5,904.650024,939.474976,925.686096,6148994
2017-12-19,939.900024,946.825012,938.075012,942.25,928.42041,2476056
2017-12-20,949.450012,951.549988,931.825012,934.075012,920.365417,4671752
2017-12-21,939.950012,942.5,932.599976,934.150024,920.43927,3427272
2017-12-22,939.5,940,930.875,938.325012,924.552979,2235452
2017-12-26,940.5,941.400024,928.349976,934.174988,920.463867,3392848
2017-12-27,935.049988,935.150024,925.575012,928.375,914.749023,1744692
2017-12-28,929.450012,940.450012,929,939.025024,925.242737,4350260
2017-12-29,938.400024,939.599976,934.075012,936.200012,922.459229,3172936
2018-01-01,936.349976,940.375,925.25,927.25,913.640503,3290258
2018-01-02,929.275024,937.5,929.275024,936.174988,922.434509,2388158
2018-01-03,937.5,939.125,925.599976,926.325012,912.729065,2265644
2018-01-04,926.5,932.75,926.5,929.950012,916.300964,1186888
2018-01-05,931.5,934.025024,927.775024,931.799988,918.123779,1435434
2018-01-08,932.5,935.349976,928.875,930.299988,916.645752,2285154
2018-01-09,931,934.924988,927.5,931.849976,918.172974,2652764
2018-01-10,932.599976,933.950012,928.650024,932.099976,918.419312,2307944
2018-01-11,932.099976,938,928.125,936.275024,922.533081,2029548
2018-01-12,936.5,939.075012,930,932.650024,918.961304,2168354
2018-01-15,934.974976,952.200012,929.924988,948.875,934.94812,6288222
2018-01-16,951.724976,955,942.625,950.075012,936.130554,3222692
2018-01-17,948.5,951.275024,943.5,945.25,931.376343,1452748
2018-01-18,962,977,959.025024,967.150024,952.954956,8324770
2018-01-19,967.575012,979.950012,959.625,976.099976,961.77356,5727994
2018-01-22,980,994,976.575012,981.674988,967.266724,4424884
2018-01-23,982.5,983.349976,971.650024,975.650024,961.3302,2523898
2018-01-24,976.275024,984.5,975.299988,978.825012,964.458557,2395284
2018-01-25,976.950012,990,975.25,987.474976,972.981567,4361834
2018-01-29,989,1003.474976,989,999.825012,985.150391,4117946
2018-01-30,998.900024,1000.950012,992.075012,997.75,983.105774,3198780
2018-01-31,994.700012,1006.75,993.5,1002.849976,988.13092,3471674
2018-02-01,1003,1007.5,992.650024,995.575012,980.962708,3260710
2018-02-02,993,994.950012,970.75,974,959.704346,3673062
2018-02-05,959,967.625,952.924988,956.924988,942.880005,3963392
2018-02-06,930,956,918.150024,948.400024,934.480103,5374902
2018-02-07,953.5,953.5,931.200012,936.400024,922.65625,4182486
2018-02-08,942,949.299988,933.25,940.474976,926.671387,2585722
2018-02-09,923.950012,932.349976,922.049988,924.75,911.177185,3204476
2018-02-12,930,943,927.575012,938.325012,924.552979,2190554
2018-02-14,944.900024,948.950012,937.325012,941.575012,927.75531,1788594
2018-02-15,944.849976,947.375,937.5,940.950012,927.139465,2457612
2018-02-16,941.950012,947.424988,937.825012,939.299988,925.513611,1791760
2018-02-19,941.299988,943.799988,929.525024,939.099976,925.316528,1827276
2018-02-20,942.375,942.924988,929.400024,931.599976,917.926697,2042034
2018-02-21,933.974976,934.275024,926.099976,928.700012,915.069275,1376536
2018-02-22,925,930,920.775024,926.599976,913,6626798
2018-02-23,928.450012,942.424988,925.200012,940.275024,926.474365,2038374
2018-02-26,944.049988,957.400024,941.775024,955.775024,941.746887,2394442
2018-02-27,957.375,960.875,950,951.275024,937.312927,2393664
2018-02-28,944.775024,947.724976,939,942.099976,928.272583,2033182
2018-03-01,939.650024,946.650024,934,937.174988,923.419861,1954920
2018-03-05,937.075012,939,929.125,934.974976,921.252136,1890732
2018-03-06,935,939.950012,919.75,923.125,909.57605,2288414
2018-03-07,920,926.700012,914.25,916.299988,902.851257,2814082
2018-03-08,919.900024,929.25,916,926.424988,912.827637,2759362
2018-03-09,927.474976,932.625,922,925.525024,911.940918,2054054
2018-03-12,930.099976,934.724976,926.700012,933.625,919.921936,3278558
2018-03-13,933.724976,942.375,927.5,930.125,916.473328,2562100
2018-03-14,928,933.950012,924,932.25,918.567078,1840196
2018-03-15,932.599976,943.75,932.599976,940.400024,926.597595,2935462
2018-03-16,940,940.549988,923.275024,926.5,912.901489,3948168
2018-03-19,926.5,930,921.575012,923.625,910.068726,3919370
2018-03-20,922.549988,927.950012,917.625,919.75,906.25061,1828686
2018-03-21,924,931.599976,921.650024,929.450012,915.808289,2960570
2018-03-22,929.450012,940,927.549988,933.875,920.168274,3336612
2018-03-23,923.325012,926.549988,918.625,920.775024,907.26062,3595076
2018-03-26,919.950012,950,916.75,946.724976,932.829651,5250884
2018-03-27,946.900024,949.5,938,946.299988,932.410889,3068418
2018-03-28,941.474976,949.849976,938.025024,943.049988,929.208557,4418754
2018-04-02,945.25,967.875,945.25,965.599976,951.427673,2298184
2018-04-03,961.974976,962.849976,955.5,957.950012,943.889954,2039942
2018-04-04,956.474976,962.474976,939.224976,941.625,927.804565,1857054
2018-04-05,950.650024,957,945.099976,954.450012,940.441345,2429446
2018-04-06,956.099976,963.224976,952.900024,961.700012,947.5849,1860004
2018-04-09,959.400024,971,958.200012,969.525024,955.295044,2001768
2018-04-10,971.5,971.5,956.75,960.424988,946.328613,3033618
2018-04-11,957.950012,960,952.700012,959.424988,945.343262,1435406
2018-04-12,958,966.450012,952.950012,964.400024,950.245239,2356258
2018-04-13,964,970,959.549988,962.5,948.373169,1648586
2018-04-16,960,975,959.924988,971.049988,956.797607,1423872
2018-04-17,971.75,975.5,967.049988,974.25,959.950745,1333916
2018-04-18,975.5,976.75,965.025024,966.299988,952.117371,1356360
2018-04-19,970,972.400024,966.5,969.5,955.270386,1584516
2018-04-20,970.5,980.5,966.075012,977.950012,963.596436,4680690
2018-04-23,989.5,989.5,930.150024,967.875,953.669312,7652310
2018-04-24,967.5,974.025024,963,967.5,953.299744,2518708
2018-04-25,963.950012,969,956,960.375,946.279358,2010296
2018-04-26,958.400024,969.599976,955.625,965.125,950.959595,3923740
2018-04-27,966.5,967.75,956.25,961.700012,947.5849,2888504
2018-04-30,965,977.400024,964.400024,972.150024,957.881531,2304776
2018-05-02,975,989,973,984.75,970.29657,3550024
2018-05-03,984.025024,987.450012,973,983.950012,969.508301,2076386
2018-05-04,985,995,983.150024,994.25,979.657104,3440718
2018-05-07,990.825012,993.650024,987.5,988.700012,974.18866,2632064
2018-05-08,989.625,989.950012,977.299988,983.525024,969.0896,3550282
2018-05-09,978.075012,990.25,978.075012,989.200012,974.681274,2163666
2018-05-10,994.299988,999.5,991,996.349976,981.726318,3585836
2018-05-11,996.349976,1008.5,993,1005.875,991.111511,3028534
2018-05-14,1008.599976,1013.700012,1006.200012,1010.875,996.038208,2371458
2018-05-15,1013.525024,1032.5,1013.349976,1018.900024,1003.945374,4913342
2018-05-16,1015.275024,1024.5,1008.575012,1011.674988,996.826416,3420802
2018-05-17,1011.924988,1022.224976,1006.25,1013.875,998.994141,3307738
2018-05-18,1012.349976,1012.349976,1001.75,1006.075012,991.308594,2608730
2018-05-21,1008.049988,1010.5,993.025024,996.525024,981.898804,2424054
2018-05-22,999.349976,1006.974976,992.75,994.950012,980.346924,1980186
2018-05-23,993.900024,997,981.700012,983.75,969.311218,2863146
2018-05-24,983.549988,995.125,978.174988,993,978.425476,2260372
2018-05-25,995,1008,994.950012,1004.349976,989.608887,2379794
2018-05-28,1003.900024,1026,1003,1021.099976,1006.113037,2551970
2018-05-29,1019,1026.349976,1014.400024,1016.299988,1001.383545,1675622
2018-05-30,1009.849976,1026.5,1008.150024,1024.175049,1009.143005,2433498
2018-05-31,1050,1080,1040,1069.724976,1060.756592,19819596
2018-06-01,1058,1069,1050.5,1055.300049,1046.452637,10575678
2018-06-04,1075,1078.5,1018.974976,1023.099976,1014.522461,44398162
2018-06-05,1025,1033.474976,1011.5,1031.800049,1023.149597,8552730
2018-06-06,1030.099976,1032.400024,1022.5,1028.675049,1020.050781,4891000
2018-06-07,1036.599976,1039.900024,1026.599976,1031.099976,1022.455322,5281948
2018-06-08,1029.5,1030.625,1017.5,1024.675049,1016.084351,3090444
2018-06-11,1025.949951,1031.474976,1019.400024,1021.150024,1012.588806,3545594
2018-06-12,1025.949951,1026.349976,1019.200012,1021.924988,1013.3573,2617128
2018-06-13,1026,1027.400024,1012.049988,1015.724976,1007.209229,3948980
2018-06-14,1015,1022.5,1012.5,1018.700012,1010.159363,8463788
2018-06-15,1013,1019.450012,1011.150024,1014.799988,1006.292053,5440408
2018-06-18,1015.049988,1019.400024,1004.549988,1009.575012,1001.110901,3743702
2018-06-19,1012.474976,1020.349976,1009.650024,1011.75,1003.267639,5490576
2018-06-20,1013,1029,1012.5,1028.074951,1019.45575,4525856
2018-06-21,1030,1035.400024,1023.525024,1028.800049,1020.174744,6755352
2018-06-22,1028.474976,1044.400024,1024.925049,1041.675049,1032.941772,3924490
2018-06-25,1041.525024,1048.900024,1036.525024,1047.474976,1038.693115,3496168
2018-06-26,1043.025024,1051.5,1039.925049,1046.849976,1038.073242,4580966
2018-06-27,1046.5,1059.75,1045,1056.300049,1047.444214,9563402
2018-06-28,1057.5,1070,1055.599976,1065.425049,1056.492676,18766770
2018-06-29,1060.849976,1070,1052.550049,1054.224976,1045.386475,9729060
2018-07-02,1054.175049,1054.199951,1031.625,1036.625,1027.934082,4932438
2018-07-03,1036.625,1042.5,1032.800049,1035.099976,1026.421875,3431550
2018-07-04,1038.125,1054.025024,1034.5,1051.775024,1042.957031,3048996
2018-07-05,1052.5,1064.5,1046.275024,1061.875,1052.972412,4867984
2018-07-06,1056.650024,1067.775024,1055.675049,1057.574951,1048.708496,4060672
2018-07-09,1060.925049,1065,1053.875,1062.824951,1053.914429,3091148
2018-07-10,1064.949951,1074.800049,1062.5,1073.199951,1064.202393,5475368
2018-07-11,1072.525024,1077.849976,1067.400024,1074.125,1065.119629,2928960
2018-07-12,1076.449951,1089.925049,1076,1082.974976,1073.895386,4010334
2018-07-13,1084.199951,1095.400024,1081.550049,1090.449951,1081.307739,3580594
2018-07-16,1089.699951,1095.025024,1081.875,1084.425049,1075.333374,4508668
2018-07-17,1081.625,1090.5,1081.625,1088.375,1079.250244,3180962
2018-07-18,1093.5,1110,1086.824951,1088.099976,1078.977539,8730136
2018-07-19,1091.5,1096.75,1085.5,1093.050049,1083.885986,2652388
2018-07-20,1093.050049,1101.425049,1085.550049,1094.525024,1085.348755,5003482
2018-07-23,1075,1089,1069.025024,1078.224976,1069.185303,8440066
2018-07-24,1073.5,1084.5,1073.5,1079.875,1070.821411,2604396
2018-07-25,1082.324951,1088.400024,1080,1085.175049,1076.077148,3519308
2018-07-26,1082.5,1101.724976,1082.5,1096.300049,1087.108765,10640546
2018-07-27,1100.974976,1105.974976,1092.349976,1101.074951,1091.843628,5277298
2018-07-30,1099.5,1099.5,1079.699951,1084.949951,1075.853882,3584560
2018-07-31,1080,1092.949951,1075.025024,1089.75,1080.613647,4430472
2018-08-01,1081.400024,1087.5,1075.849976,1079.349976,1070.300903,3035780
2018-08-02,1076.75,1076.849976,1060.675049,1065.099976,1056.17041,4452852
2018-08-03,1066.775024,1073.525024,1057,1060.824951,1051.931152,6802004
2018-08-06,1060.5,1068.699951,1053.050049,1057.150024,1048.286987,2872316
2018-08-07,1062.5,1067.25,1054,1065.449951,1056.517334,3714228
2018-08-08,1067.925049,1075.900024,1066.525024,1068.175049,1059.219604,4972690
2018-08-09,1071,1071,1047.324951,1059.25,1050.369385,4472204
2018-08-10,1061.75,1061.900024,1049,1057.224976,1048.361328,2721470
2018-08-13,1042,1051.974976,1040,1045.824951,1037.056885,5027126
2018-08-14,1049,1052.5,1043.599976,1044.550049,1035.792725,2467982
2018-08-16,1041.5,1043.349976,1033.199951,1037.849976,1029.148804,5312580
2018-08-17,1041.449951,1046.525024,1035.824951,1038.675049,1029.966919,3032664
2018-08-20,1037.5,1053.800049,1037.5,1048.099976,1039.312866,3905568
2018-08-21,1049,1056,1046.324951,1048.025024,1039.238525,3888160
2018-08-23,1052.5,1053.5,1038.425049,1039.949951,1031.231079,6287276
2018-08-24,1035.5,1046.800049,1033.025024,1034.925049,1026.248413,4857314
2018-08-27,1038.5,1044.25,1035.125,1040.224976,1031.503784,6287394
2018-08-28,1044,1049.125,1039.400024,1047.425049,1038.643555,4986766
2018-08-29,1046.074951,1047.025024,1036.375,1039.25,1030.537109,4936846
2018-08-30,1041.800049,1043.949951,1030.925049,1033.050049,1024.38916,10913730
2018-08-31,1034.599976,1039.375,1029.125,1030.599976,1021.959595,7885750
2018-09-03,1034.699951,1039.474976,1031.75,1037.525024,1028.826538,3830804
2018-09-04,1038.449951,1038.974976,1024.5,1025.900024,1017.299011,3565268
2018-09-05,1026.900024,1030.099976,1017.775024,1022.924988,1014.348938,2820754
2018-09-06,1024.5,1029.5,1016.299988,1026.099976,1017.497253,5201206
2018-09-07,1025.5,1030,1020.375,1028.474976,1019.852356,2959650
2018-09-10,1027.5,1027.5,1012.549988,1020.575012,1012.018677,4299296
2018-09-11,1023.150024,1024,997.075012,1000.200012,991.814514,9093268
2018-09-12,1000.950012,1010.674988,994.775024,1005.924988,997.491455,6123004
2018-09-14,1009.924988,1018.700012,1009.474976,1014.799988,1006.292053,5167336
2018-09-17,1010.650024,1011.474976,994,996.099976,987.74884,4669110
2018-09-18,997.450012,1004.924988,990.474976,994.599976,986.261353,4662868
2018-09-19,997.424988,999,978.25,980.674988,972.453186,8356132
2018-09-21,986.950012,999.924988,955.099976,985.125,976.865845,11305074
2018-09-24,983.625,986.099976,957.5,962.849976,954.777588,6695396
2018-09-25,962.849976,981,957.5,976.200012,968.015686,8341276
2018-09-26,981.474976,989,977.650024,984.099976,975.849426,7363362
2018-09-27,984.700012,993,977.575012,988.075012,979.791138,9176104
2018-09-28,990.325012,1007.724976,988.575012,1003.025024,994.615845,7230358
2018-10-01,1004.900024,1021,998.900024,1017.724976,1009.192505,6224794
2018-10-03,1015.224976,1026.099976,1003.5,1015.575012,1007.060608,7666074
2018-10-04,1004,1008.900024,971.5,978.875,970.668274,8985292
2018-10-05,976.974976,995,970.075012,982.650024,974.411621,7864590
2018-10-08,982.5,984.5,965,972.5,964.34668,10064010
2018-10-09,972.200012,982.5,965,970.299988,962.165161,6229682
2018-10-10,972.5,991.125,967.75,983.575012,975.328857,7969966
2018-10-11,962.5,974.150024,958.799988,968.775024,960.652954,7179952
2018-10-12,972.5,998.549988,971,990.924988,982.617188,4800160
2018-10-15,995,1005.400024,985.150024,1004.025024,995.607422,6292984
2018-10-16,1001.5,1009.099976,993.75,996.375,988.021545,4703002
2018-10-17,1003.049988,1006.5,981.75,987.299988,979.022583,3970398
2018-10-19,979.450012,990.424988,979,983.875,975.626343,4933674
2018-10-22,1007,1010,994.299988,999.450012,991.070801,10165580
2018-10-23,986.5,999.450012,986.5,992.424988,984.104675,9714282
2018-10-24,1002,1004.400024,986.299988,996.125,987.773621,9036168
2018-10-25,986.799988,1001.799988,981.224976,984.400024,976.146973,14923528
2018-10-26,984.400024,988.599976,974.5,980.599976,972.378723,7577856
2018-10-29,982.049988,982.474976,947.599976,963.150024,955.075073,8522140
2018-10-30,962.5,966,949.650024,956.375,948.356873,6914352
2018-10-31,951.025024,958.950012,942.5,955.875,947.861084,11724702
2018-11-01,965,965,948,956.099976,948.084167,9814526
2018-11-02,963,980,956,974.724976,966.55304,15046434
2018-11-05,974.950012,979.825012,969,978,969.800537,2852648
2018-11-06,977.5,988,971.474976,973.275024,965.115234,4242794
2018-11-07,980.5,982.474976,975,978.974976,970.767395,479380
2018-11-09,979.099976,979.950012,968.150024,972.700012,964.545044,5050810
2018-11-12,975.75,981,958.575012,960.525024,952.472107,3953882
2018-11-13,959.5,968.849976,954.099976,963.875,955.794006,6675210
2018-11-14,969.275024,980,968.299988,978.875,970.668274,13055318
2018-11-15,980.950012,988.650024,965.599976,987.575012,979.295288,5196262
2018-11-16,990.5,1006.5,990,1002.150024,993.748108,7906608
2018-11-19,1005.5,1010.5,1000.950012,1006.950012,998.507935,6143214
2018-11-20,1006.5,1009.799988,999.525024,1006.224976,997.78894,2852584
2018-11-21,1006.375,1011.974976,1002,1009.375,1000.912537,3272802
2018-11-22,1006.625,1017.5,1000.075012,1002.75,994.343079,6487276
2018-11-26,1006.950012,1026,1006.025024,1024.900024,1016.307434,9092218
2018-11-27,1020.525024,1033.949951,1020.375,1032,1023.3479,6447720
2018-11-28,1032.5,1049.300049,1030.050049,1044.625,1035.867065,6510554
2018-11-29,1050.5,1068.699951,1047,1065.525024,1056.591797,15954318
2018-11-30,1065,1068.775024,1055,1064.224976,1055.302612,6520462
2018-12-03,1065.5,1071,1053.449951,1056.650024,1047.791138,5399928
2018-12-04,1052.699951,1055.5,1039.300049,1042.775024,1034.032471,4078710
2018-12-05,1039,1052.650024,1037.974976,1049.599976,1040.800293,5899422
2018-12-06,1044.849976,1050.824951,1042.5,1048.525024,1039.734253,5865126
2018-12-07,1053.349976,1059,1040.150024,1053.800049,1044.96521,4951960
2018-12-10,1032.949951,1052.400024,1032.949951,1044.375,1035.619019,5457528
2018-12-11,1028,1035.650024,1016,1029.775024,1021.141541,9452890
2018-12-12,1033.474976,1044.900024,1030.050049,1042.650024,1033.908569,5685244
2018-12-13,1047.5,1062.5,1045.650024,1050.650024,1041.841553,3532118
2018-12-14,1052.449951,1059,1044.025024,1047.849976,1039.064941,3079142
2018-12-17,1052,1066.300049,1049.5,1065.099976,1056.17041,4218662
2018-12-18,1062,1069.5,1051.300049,1067.724976,1058.773315,3706984
2018-12-19,1066.550049,1079.699951,1056.775024,1061.724976,1052.82373,4504948
2018-12-20,1056.275024,1070.224976,1051.324951,1068.724976,1059.764893,3990238
2018-12-21,1067,1074.550049,1054.525024,1055.574951,1046.72522,5110154
2018-12-24,1052,1052,1038.675049,1040.324951,1031.602905,2800744
2018-12-26,1038.5,1063.5,1034.5,1061.175049,1052.278198,3800958
2018-12-27,1066.5,1069.099976,1049.224976,1052.525024,1043.700806,5819934
2018-12-28,1058.675049,1068.875,1057.75,1061.449951,1052.550903,4707806
2018-12-31,1068.5,1068.5,1058.349976,1060.849976,1051.955933,2933264
2019-01-01,1063.824951,1075.5,1052.800049,1074.050049,1065.04541,3186720
2019-01-02,1071.400024,1073.75,1059.849976,1064.25,1055.327515,4067116
2019-01-03,1062.099976,1064.125,1051.5,1055.900024,1047.047485,6385832
2019-01-04,1057.625,1064.25,1055.175049,1058.724976,1049.848755,3643560
2019-01-07,1063.849976,1067.675049,1059,1060.324951,1051.435303,2693506
2019-01-08,1061,1061.75,1048.324951,1051.5,1042.684326,4171730
2019-01-09,1059,1060.675049,1051.300049,1058.400024,1049.526611,4284314
2019-01-10,1058.5,1061.900024,1046.324951,1054.25,1045.411377,3845770
2019-01-11,1056.900024,1062,1054,1055.949951,1047.097046,3204020
2019-01-14,1054.949951,1054.949951,1049.224976,1050.824951,1042.015015,2427580
2019-01-15,1052.525024,1063.25,1051,1060.949951,1052.055176,2543778
2019-01-16,1060.025024,1062.5,1054.125,1060.099976,1051.21228,2626226
2019-01-17,1062.625,1067.949951,1056.675049,1066.150024,1057.21167,4120114
2019-01-18,1067.5,1069.5,1057.275024,1065.125,1056.195068,2603988
2019-01-21,1069.974976,1083.25,1063.25,1074.074951,1065.070068,8780756
2019-01-22,1073,1073.400024,1064.525024,1067.925049,1058.97168,4398488
2019-01-23,1067,1067.925049,1050.724976,1052.699951,1043.874268,3812144
2019-01-24,1055,1060.824951,1048.949951,1051.125,1042.3125,5055786
2019-01-25,1046.5,1055,1045,1048,1039.213745,5631118
2019-01-28,1045,1051.025024,1038.375,1042.074951,1033.338379,7680218
2019-01-29,1039.125,1041.5,1026.5,1028.800049,1020.174744,7381394
2019-01-30,1028.625,1028.625,1014,1017.349976,1008.820679,9257080
2019-01-31,1015.5,1044.875,1011,1039.974976,1031.255981,8289702
2019-02-01,1039.974976,1058.5,1038.300049,1045.224976,1036.461914,7827094
2019-02-04,1047.5,1056.5,1041.324951,1052.449951,1043.626343,3969144
2019-02-05,1054,1059.5,1048.5,1057.025024,1048.163086,4345144
2019-02-06,1058.125,1063.5,1056.800049,1061.324951,1052.427002,5437842
2019-02-07,1062.525024,1065,1052.925049,1058.625,1049.749634,3608654
2019-02-08,1056,1072.474976,1053.324951,1061.324951,1052.427002,6117822
2019-02-11,1056.650024,1071.449951,1056.650024,1069.824951,1060.855713,3518182
2019-02-12,1069,1074,1062.400024,1064.849976,1055.922363,4886194
2019-02-14,1070,1070,1052.800049,1055.099976,1046.25415,3720694
2019-02-15,1053.675049,1054.050049,1039.099976,1050.324951,1041.519165,4208262
2019-02-18,1053.400024,1059,1043,1044.949951,1036.189209,3569372
2019-02-19,1044.849976,1054.074951,1039.099976,1042.025024,1033.288818,2634318
2019-02-20,1044.25,1055.5,1040.949951,1054.175049,1045.337036,2446250
2019-02-21,1050.849976,1059.974976,1046.800049,1057.949951,1049.080322,2630772
2019-02-22,1059.699951,1064.050049,1044.550049,1045.724976,1036.957764,4445354
2019-02-25,1047.574951,1064.974976,1047.574951,1062.699951,1053.790405,4070298
2019-02-26,1055.625,1062.5,1050.550049,1055.324951,1046.477173,4803714
2019-02-27,1058.050049,1062.224976,1044.074951,1046.125,1037.354492,3515046
2019-02-28,1046.550049,1052.925049,1036.599976,1038.775024,1030.06604,5822688
2019-03-01,1043.125,1050.449951,1038.5,1041.675049,1032.941772,4676464
2019-03-05,1044.449951,1055.550049,1035,1053.550049,1044.717163,5918638
2019-03-06,1055,1055.150024,1045.275024,1052.125,1043.304077,4229022
2019-03-07,1054.800049,1065,1047.5,1063.25,1054.335815,5102426
2019-03-08,1057.525024,1065,1054.724976,1064.099976,1055.178711,3526730
2019-03-11,1066,1071.849976,1061.099976,1064.224976,1055.302612,4612054
2019-03-12,1073.5,1087.5,1068.5,1085.5,1076.399292,7548646
2019-03-13,1087.5,1117,1086.050049,1113.275024,1103.941528,28583174
2019-03-14,1122.425049,1123.75,1105.300049,1112.375,1103.049072,7689932
2019-03-15,1115.5,1129.949951,1114.025024,1126.5,1117.055664,6381544
2019-03-18,1130.949951,1145.824951,1123.5,1130.724976,1121.245117,7179360
2019-03-19,1134.75,1137.949951,1125.5,1133.875,1124.368774,5978996
2019-03-20,1134.5,1150,1130.525024,1149.5,1139.862793,5855996
2019-03-22,1150,1153.5,1135.400024,1138.074951,1128.533447,15201940
2019-03-25,1130,1143.925049,1126.5,1140.650024,1131.087036,4599630
2019-03-26,1137.949951,1157.5,1136.300049,1155.675049,1145.985962,5893424
2019-03-27,1159.275024,1164.025024,1139.525024,1149.724976,1140.085938,6942650
2019-03-28,1149.400024,1162.5,1143.925049,1151.400024,1141.746826,9777164
2019-04-01,1162.625,1166,1152.300049,1155.900024,1146.209106,4823538
2019-04-02,1160,1160,1142.724976,1147.425049,1137.805176,5455248
2019-04-03,1146.050049,1158,1144.125,1146.375,1136.763916,3829726
2019-04-04,1146.375,1156.5,1140,1141.974976,1132.400879,4605776
2019-04-05,1143.900024,1156.875,1141,1152.800049,1143.135132,4175590
2019-04-08,1159.5,1161.474976,1140.050049,1144.699951,1135.102905,3199066
2019-04-09,1148.300049,1151.5,1133.5,1143.625,1134.036987,5388800
2019-04-10,1125,1142,1115.5,1118.675049,1109.296265,54064350
2019-04-11,1122.449951,1131.5,1118.474976,1128.75,1119.286743,4396650
2019-04-12,1126.050049,1136.099976,1126.050049,1132.625,1123.129272,4585222
2019-04-15,1135,1146.449951,1132.175049,1144.400024,1134.805542,5109890
2019-04-16,1145.474976,1154.949951,1140.150024,1152.525024,1142.862427,4136888
2019-04-18,1156.5,1157.525024,1144,1146.824951,1137.210083,5307428
2019-04-22,1162.5,1162.5,1130.5,1134.349976,1124.839844,10490210
2019-04-23,1138.775024,1145,1120.800049,1122.650024,1113.237915,7641200
2019-04-24,1125,1141.949951,1123.525024,1139.875,1130.318481,6177064
2019-04-25,1143.449951,1149.400024,1128.974976,1131.724976,1122.236694,9043318
2019-04-26,1132.949951,1142.5,1128.449951,1140.474976,1130.913452,5853784
2019-04-30,1142.5,1160,1139.199951,1158.724976,1149.010376,6268418
2019-05-02,1161.75,1179.824951,1158.75,1177.900024,1168.024658,8584650
2019-05-03,1182.099976,1189,1178.25,1183.974976,1174.048584,6175760
2019-05-06,1174,1175.949951,1158.525024,1164.224976,1154.464233,6874046
2019-05-07,1175.949951,1179,1159,1161.175049,1151.439941,4962102
2019-05-08,1161.275024,1161.900024,1144,1153.625,1143.953125,6032104
2019-05-09,1150,1150,1135.800049,1145.449951,1135.84668,4513862
2019-05-10,1145.675049,1162.449951,1145.675049,1148.25,1138.623169,5297100
2019-05-13,1148.025024,1156.675049,1140,1143.599976,1134.012085,5535816
2019-05-14,1148.349976,1155.5,1137.775024,1143.949951,1134.359253,5247372
2019-05-15,1148,1153.599976,1141.099976,1143.349976,1133.764282,4478174
2019-05-16,1140.275024,1159.5,1140,1155.324951,1145.638794,4025068
2019-05-17,1156.5,1184.650024,1155.800049,1181.050049,1171.148193,7379390
2019-05-20,1204,1219.349976,1190,1216.175049,1205.97876,8849816
2019-05-21,1219,1224.699951,1199.724976,1201.849976,1191.773804,5162588
2019-05-22,1205.925049,1213,1197.125,1202.875,1192.790283,5693330
2019-05-23,1204.5,1219.949951,1159.550049,1166.050049,1156.274048,16540998
2019-05-24,1179.849976,1193.074951,1170.074951,1186.675049,1176.726196,6846400
2019-05-27,1189.449951,1210.949951,1186.125,1204.175049,1194.079346,6024512
2019-05-28,1208.25,1210,1193.525024,1208.099976,1197.971436,3682420
2019-05-29,1205.099976,1215.400024,1205.099976,1208.449951,1198.318481,3737608
2019-05-30,1208,1223.949951,1206.525024,1219.775024,1209.548584,4679600
2019-05-31,1228.400024,1232.5,1178.400024,1212.675049,1202.508179,9892540
2019-06-03,1213.5,1229.900024,1212.474976,1228.550049,1218.250122,4240430
2019-06-04,1227.5,1232.875,1220.525024,1226.150024,1215.870117,3221494
2019-06-06,1226.599976,1235,1206.675049,1211.675049,1201.516602,7817462
2019-06-07,1212.824951,1227.125,1204.5,1223.824951,1213.564575,3985466
2019-06-10,1234.974976,1234.974976,1216.050049,1220.099976,1209.870728,3538570
2019-06-11,1225.75,1229.949951,1220.175049,1224.199951,1213.936401,3551646
2019-06-12,1222.5,1224.199951,1211.824951,1213.525024,1203.350952,3654310
2019-06-13,1217.974976,1226,1207.974976,1222.349976,1212.102051,5553974
2019-06-14,1221.474976,1229.474976,1212.5,1217.550049,1207.342163,5978460
2019-06-17,1217.5,1219.949951,1208.650024,1211,1200.847168,6405010
2019-06-18,1209,1216,1202,1208.625,1198.492065,6209826
2019-06-19,1213.5,1222.449951,1208.349976,1214.175049,1203.995483,5372138
2019-06-20,1214.175049,1218.5,1207.300049,1213.175049,1210.481079,5585746
2019-06-21,1213,1214.849976,1202.824951,1207.099976,1204.419556,6625130
2019-06-24,1205.974976,1215.300049,1205,1208.974976,1206.290405,3457500
2019-06-25,1209.925049,1220.75,1201.5,1214.349976,1211.653442,4449900
2019-06-26,1212.349976,1235,1211,1233.949951,1231.209839,5266818
2019-06-27,1234.375,1247.25,1228.074951,1231.150024,1228.416138,9939618
2019-06-28,1232,1237.5,1218.525024,1221.875,1219.161743,6378422
