Date,Open,High,Low,Close,Adj Close,Volume
2016-05-23,959.900024,960,943.650024,946.599976,916.286011,726047
2016-05-24,952.400024,962.400024,941.700012,956.25,925.627075,490332
2016-05-25,963.150024,985,962.799988,982.25,950.794373,815313
2016-05-26,988.549988,999.5,973.450012,991.849976,960.086914,1410903
2016-05-27,991.900024,1001.799988,986.450012,998.25,966.281921,1105534
2016-05-30,994,1004.25,978.450012,984.900024,953.359558,1487177
2016-05-31,988,995.5,980.700012,984.849976,953.311035,1151373
2016-06-01,989.049988,1025,989.049988,1021.700012,988.981018,2068760
2016-06-02,1007,1029,996.549988,1024.050049,991.25592,2420319
2016-06-03,1023.5,1032.099976,1013.5,1025.300049,992.46582,2045789
2016-06-06,1017.099976,1032.349976,1016.599976,1026.300049,993.433777,1574228
2016-06-07,1025.349976,1037.449951,1024.599976,1032.75,999.677185,755934
2016-06-08,1029,1029,1011.25,1018.049988,985.447876,933533
2016-06-09,1018,1019,995.700012,998.799988,966.814392,1024252
2016-06-10,994.950012,999,989.599976,992.049988,960.280518,1313970
2016-06-13,987,996.5,985.099976,994.900024,963.039307,808571
2016-06-14,995,999,978.599976,986.5,954.908264,699283
2016-06-15,986,1002,986,998.400024,966.427185,731016
2016-06-16,993.75,1009,986.200012,1006.549988,979.516052,740810
2016-06-17,1010,1014.849976,994,999.599976,972.752563,365441
2016-06-20,994.950012,997,986.25,991.5,964.870178,627622
2016-06-21,990,991,977.200012,982.049988,955.674011,712870
2016-06-22,980,989.450012,978.5,985.450012,958.982788,507154
2016-06-23,986.099976,990,980.299988,984.099976,957.668884,678141
2016-06-24,974.099976,993,963.599976,989.549988,962.972412,777600
2016-06-27,970.25,992.950012,970.25,974.299988,948.13208,662651
2016-06-28,981,985,975.349976,980.200012,953.873718,822749
2016-06-29,978.25,999.299988,978.25,994.200012,967.49762,711457
2016-06-30,1004.849976,1009,996.049988,1003.299988,976.353149,1039352
2016-07-01,1002.799988,1011.099976,995.450012,1002.5,975.574707,1314022
2016-07-04,1008,1017.049988,998.200012,1000.400024,973.531128,884699
2016-07-05,1003,1004.849976,983.349976,985.099976,958.641968,523870
2016-07-07,989.349976,997,985,987.700012,961.172241,757053
2016-07-08,992.900024,1013.900024,988.150024,1010.700012,983.554565,1200518
2016-07-11,1020,1033,1017.849976,1026.800049,999.222229,1082293
2016-07-12,1028.800049,1037.900024,1016.799988,1020.450012,993.042664,1259777
2016-07-13,1029,1029,1006.450012,1009.5,982.386719,1319911
2016-07-14,1010.200012,1025.5,1009,1017.599976,990.269104,754274
2016-07-15,1018.200012,1031.5,1018.200012,1025.900024,998.346313,671924
2016-07-18,1027.099976,1044.900024,1025.25,1028.5,1000.876343,721547
2016-07-19,1031,1037.5,1021.200012,1030.699951,1003.017334,541334
2016-07-20,1029.25,1036.400024,1020,1028.550049,1000.925049,529012
2016-07-21,1029.800049,1048,1026.550049,1042.699951,1014.694946,706661
2016-07-22,1047.849976,1054,1042.050049,1047.050049,1018.928284,502766
2016-07-25,1049.300049,1074.400024,1047.150024,1070.650024,1041.894409,734354
2016-07-26,1072.099976,1074.949951,1055,1060.75,1032.260376,562982
2016-07-27,1069.900024,1073.800049,1052.199951,1061.800049,1033.28186,765267
2016-07-28,1074,1153.800049,1068,1128,1097.704224,5831636
2016-07-29,1127.5,1137.699951,1102.25,1114.150024,1084.226074,1152956
2016-08-01,1119.599976,1134,1115.050049,1120.900024,1090.7948,864041
2016-08-02,1129.699951,1142.5,1118.650024,1123.349976,1093.178955,832931
2016-08-03,1132.449951,1147.150024,1124.050049,1143.400024,1112.690552,1130691
2016-08-04,1152.050049,1154.599976,1116.699951,1127.300049,1097.023193,1075876
2016-08-05,1131,1145.300049,1128.75,1143.349976,1112.641724,543090
2016-08-08,1153,1153,1136,1148.349976,1117.507568,407801
2016-08-09,1153.599976,1154.949951,1134,1146.5,1115.707275,541100
2016-08-10,1142.099976,1148.449951,1128.099976,1129.949951,1099.601807,788849
2016-08-11,1130,1147.5,1118.599976,1145.099976,1114.344849,651399
2016-08-12,1143,1161.25,1125.400024,1137.5,1106.94873,795382
2016-08-16,1135.5,1147.800049,1126.900024,1129.650024,1099.309814,921462
2016-08-17,1115,1127.699951,1108.150024,1113.550049,1083.64209,742834
2016-08-18,1119.75,1119.75,1102.550049,1107.349976,1077.608643,1263890
2016-08-19,1101.349976,1126.900024,1101.349976,1113.5,1083.593506,864966
2016-08-22,1121,1121,1105,1113.900024,1083.982788,827995
2016-08-23,1112.699951,1129.650024,1108.150024,1126.25,1096.001221,684493
2016-08-24,1130,1130.199951,1115.599976,1118.849976,1088.799683,417969
2016-08-25,1120.099976,1126.5,1102.800049,1105.900024,1076.19751,554850
2016-08-26,1106.25,1127.550049,1091.050049,1123.300049,1093.130371,869672
2016-08-29,1123.300049,1124.650024,1104.150024,1111.849976,1081.987793,452947
2016-08-30,1115,1148,1110,1146.199951,1115.415161,674826
2016-08-31,1157,1173.900024,1149,1157.900024,1126.801147,1668417
2016-09-01,1159.849976,1164.050049,1142,1156.949951,1125.876343,621894
2016-09-02,1158.949951,1172,1151.300049,1167.550049,1136.191772,710106
2016-09-06,1175,1213.900024,1170.599976,1204.150024,1171.808716,1131704
2016-09-07,1208,1209,1170.699951,1177.199951,1145.582642,1092266
2016-09-08,1179,1190,1171,1182.599976,1150.837769,888245
2016-09-09,1181.900024,1181.900024,1168,1171.75,1140.278931,575102
2016-09-12,1156.349976,1163,1137,1154.599976,1123.589722,465079
2016-09-14,1150.099976,1178.949951,1150.099976,1163.599976,1132.347656,704633
2016-09-15,1170,1175.5,1160,1173.550049,1142.030518,616127
2016-09-16,1173.599976,1181.25,1152,1155.150024,1124.124756,1136226
2016-09-19,1157.199951,1172,1157.199951,1163.599976,1132.347656,550698
2016-09-20,1164,1173.699951,1162.599976,1165.050049,1133.758911,966451
2016-09-21,1165.900024,1176,1165.900024,1170.599976,1139.159668,615798
2016-09-22,1182.300049,1197,1175,1192,1159.985107,913747
2016-09-23,1201,1203.5,1185,1191.199951,1159.206543,668223
2016-09-26,1195,1195,1174.900024,1183,1151.226807,817715
2016-09-27,1184.199951,1203,1184.199951,1192.550049,1160.520386,532323
2016-09-28,1193,1201,1188.099976,1193.5,1161.444824,566690
2016-09-29,1194.349976,1203.349976,1160,1167.349976,1135.997192,1125599
2016-09-30,1167,1179.949951,1156,1160.699951,1129.525635,478253
2016-10-03,1170,1199,1165.400024,1193,1160.958252,747111
2016-10-04,1202,1203,1179.400024,1192.550049,1160.520386,503642
2016-10-05,1188,1224,1185,1208.75,1176.285278,1080751
2016-10-06,1210.099976,1222.400024,1201.699951,1209.5,1177.015137,746006
2016-10-07,1208,1210,1180.800049,1184.599976,1152.783936,873434
2016-10-10,1189,1219,1189,1212.650024,1180.080566,570180
2016-10-13,1227,1227.300049,1208.849976,1216.599976,1183.924438,1391322
2016-10-14,1216.099976,1220,1202.25,1205.75,1173.365723,354200
2016-10-17,1208.099976,1208.400024,1178.5,1182.300049,1150.545654,365921
2016-10-18,1186.400024,1193.349976,1165.550049,1174.5,1142.954956,1339044
2016-10-19,1180,1184.150024,1163.25,1169.300049,1137.894775,1201677
2016-10-20,1175,1177,1163.25,1165.75,1134.440063,448785
2016-10-21,1172.900024,1172.900024,1144.400024,1153.5,1122.519165,948987
2016-10-24,1161.150024,1162,1124.099976,1127.5,1097.217407,1287073
2016-10-25,1131.949951,1158.300049,1117.099976,1139.75,1109.138428,3014876
2016-10-26,1153.300049,1157,1113.900024,1123.099976,1092.935547,1323248
2016-10-27,1133,1134.400024,1081,1085.449951,1056.296631,1764517
2016-10-28,1081,1096.949951,1066.050049,1069.900024,1041.164551,1732990
2016-11-01,1077.099976,1088.199951,1072,1076.699951,1050.383545,983171
2016-11-02,1067.900024,1083.349976,1055.349976,1062.75,1036.774536,872573
2016-11-03,1058.300049,1075,1033.449951,1037.150024,1011.80011,1075107
2016-11-04,1039.199951,1054.800049,1035.099976,1043.050049,1017.55603,976222
2016-11-07,1048,1059.599976,1027.900024,1037.349976,1011.9953,829767
2016-11-08,1044.75,1060,1040,1057,1031.164917,780312
2016-11-09,999,1058.099976,952,1050.949951,1025.262939,2005884
2016-11-10,1056,1060,1008,1011.299988,986.58197,1719037
2016-11-11,1000,1004.950012,958,962.299988,938.779541,2665967
2016-11-15,970.950012,970.950012,869,890.799988,869.027161,5354021
2016-11-16,917.5,945.900024,903,935.700012,912.829895,3032067
2016-11-17,946,947.150024,917,918.450012,896.001526,1310176
2016-11-18,925.900024,928.950012,899.849976,908.200012,886.001892,1335202
2016-11-21,918,918,891.75,900,878.002441,1639425
2016-11-22,908,912.950012,895,907.75,885.562927,1678288
2016-11-23,915.900024,946.400024,912,942.049988,919.024658,2371811
2016-11-24,938.25,965.75,932.049988,936.099976,913.21991,2908165
2016-11-25,943.900024,953.299988,938.799988,945.450012,922.341553,1460489
2016-11-28,950,968.650024,933.5,936.099976,913.21991,1335539
2016-11-29,940.400024,967,935.200012,958.549988,935.121399,2507536
2016-11-30,967.950012,974.900024,952.549988,969.900024,946.193909,4460941
2016-12-01,967,968,936,939.150024,916.195496,1517103
2016-12-02,936,936.5,902,904.849976,882.733826,2139914
2016-12-05,910,941.599976,895.25,937.650024,914.732178,1881935
2016-12-06,940.900024,944.700012,924.150024,934.150024,911.317749,889147
2016-12-07,936,948.5,928.200012,932.200012,909.415405,809152
2016-12-08,941.950012,947.549988,929.799988,936.150024,913.268799,1024529
2016-12-09,942,953.950012,935.049988,941.75,918.731934,1600112
2016-12-12,931.299988,937.150024,909,910.25,888.001892,1531811
2016-12-13,915,915,895,906.75,884.587402,1572248
2016-12-14,908,923.200012,908,914.349976,892.001648,944657
2016-12-15,909.650024,916.75,901.700012,903,880.929077,958978
2016-12-16,911.950012,911.950012,898,899.900024,877.904846,1041676
2016-12-19,901.400024,902,875.099976,878.400024,856.93042,1905631
2016-12-20,875.5,882,860.049988,865.700012,844.54071,1811388
2016-12-21,867.200012,876.5,861.549988,865.549988,844.394409,1321988
2016-12-22,865.549988,874.299988,851.099976,870.299988,849.028259,1472349
2016-12-23,875,885,861.5,874,852.637878,1325637
2016-12-26,874,885,860,867.799988,846.589417,1313467
2016-12-27,871.900024,877.799988,863.400024,876,854.588989,846898
2016-12-28,876,890,869.549988,875.700012,854.296326,1093720
2016-12-29,879,887,877,880.049988,858.539978,1203203
2016-12-30,884.950012,895,882.5,891.049988,869.271118,935476
2017-01-02,893,907.5,882.25,904.650024,882.538757,1031421
2017-01-03,910,910,893.450012,896.599976,874.685486,2068282
2017-01-04,901.900024,914.5,897,906.599976,884.44104,1408241
2017-01-05,913.900024,919.900024,901.5,916.5,894.09906,2569365
2017-01-06,918,932.5,914.599976,929.5,906.78125,1717545
2017-01-09,932,933.049988,906,910.099976,887.855469,1356124
2017-01-10,915,929,907.950012,923.599976,901.025513,1735052
2017-01-11,926.5,940.599976,921.5,934.650024,911.805481,1236472
2017-01-12,935,939.349976,926.299988,933.549988,910.7323,955700
2017-01-13,935.549988,938.200012,927.150024,933.25,910.439697,770385
2017-01-16,930,941.549988,926.900024,935.25,912.390808,889759
2017-01-17,940,963.5,937,960.150024,936.68219,1742445
2017-01-18,960.150024,972.450012,960,963.349976,939.803955,1216887
2017-01-19,965.099976,965.75,954.400024,962.700012,939.169861,770727
2017-01-20,960.299988,977.849976,954.150024,967.200012,943.559998,2190366
2017-01-23,967.400024,973.549988,957.75,964.700012,941.120972,1206139
2017-01-24,963.5,979.849976,953.599976,973.450012,949.657104,1748158
2017-01-25,979,981.349976,971.150024,977.700012,953.803284,1128224
2017-01-27,979.799988,989.599976,964.099976,969.599976,945.901245,1043635
2017-01-30,969,979,963,973.200012,949.413269,572175
2017-01-31,972.799988,977.5,964,970.700012,946.974304,603928
2017-02-01,970.700012,1001.049988,970.200012,991,966.778198,1241463
2017-02-02,989.450012,995,981.950012,989,964.827087,1365514
2017-02-03,990,993.900024,981.049988,985.900024,961.802795,465754
2017-02-06,990.099976,1004.950012,985.5,992.5,968.241516,744278
2017-02-07,992,1003.950012,990.200012,999.299988,974.875305,577723
2017-02-08,999.299988,1009.900024,981,997.700012,973.314453,1192386
2017-02-09,999,1005,991,1002.849976,978.338501,493191
2017-02-10,1005.900024,1009,990.5,993.049988,968.778015,479738
2017-02-13,995,1000,981.5,984.75,960.680969,643641
2017-02-14,988,988.049988,970,980.799988,956.827454,604108
2017-02-15,981.200012,986.950012,976,981.700012,957.705444,600970
2017-02-16,985,989.549988,967.75,969.900024,946.193909,932357
2017-02-17,973,973.400024,955.599976,960.799988,937.316284,1142332
2017-02-20,961,979.950012,953.849976,975.75,951.90094,1092302
2017-02-21,977.700012,993.950012,976.299988,991.5,967.265991,885074
2017-02-22,995.099976,1025.75,993.900024,1020.299988,995.362122,2809160
2017-02-23,1030,1030,1005.349976,1009,984.338318,1580357
2017-02-27,1010,1018.549988,999,1001.950012,977.460571,738246
2017-02-28,1003.099976,1026.800049,998.150024,1024.199951,999.166687,1368244
2017-03-01,1030,1040,1026.050049,1032.75,1007.50769,1124115
2017-03-02,1037.900024,1044.75,1026.400024,1028.75,1003.605469,1037442
2017-03-03,1027.050049,1027.050049,1006,1013.700012,988.923401,596208
2017-03-06,1020,1033.800049,1016,1029.400024,1004.239685,559268
2017-03-07,1030.550049,1032.599976,1020.5,1023.950012,998.922852,429279
2017-03-08,1024,1034.75,1015,1022.549988,997.557007,1164247
2017-03-09,1028.5,1040.800049,1025,1031.099976,1005.89801,827512
2017-03-10,1024.099976,1037.199951,1024.099976,1030.25,1005.068726,579487
2017-03-14,1049.800049,1077.800049,1040.599976,1071.400024,1045.213135,1640301
2017-03-15,1068,1075.5,1061.099976,1064.050049,1038.042725,619852
2017-03-16,1071.25,1089.5,1068.25,1087.550049,1060.968384,1382416
2017-03-17,1090.25,1092.199951,1075,1079.449951,1053.066284,782439
2017-03-20,1081.800049,1083,1067.150024,1079.699951,1053.310181,423077
2017-03-21,1081.949951,1084.949951,1063.449951,1068.699951,1042.578979,1431610
2017-03-22,1058,1064.150024,1048.550049,1057.849976,1031.994141,661176
2017-03-23,1060,1070,1054,1061.599976,1035.652588,466635
2017-03-24,1062.800049,1073,1061.050049,1064.25,1038.237793,435183
2017-03-27,1068,1068,1039.949951,1042.900024,1017.409668,833514
2017-03-28,1045,1061.949951,1045,1057.849976,1031.994141,452398
2017-03-29,1062,1079,1057.849976,1068.099976,1041.993774,1345902
2017-03-30,1068.099976,1074.699951,1062,1070.099976,1043.944824,1171200
2017-03-31,1070,1079.5,1065,1073.5,1047.261597,937954
2017-04-03,1074.699951,1098.449951,1068.5,1089.849976,1063.212036,790370
2017-04-05,1094,1094.650024,1068.800049,1082.550049,1056.090454,927397
2017-04-06,1078.400024,1089,1071.5,1086.900024,1060.334351,690411
2017-04-07,1077,1089.900024,1073.099976,1082.949951,1056.480713,837821
2017-04-10,1078.400024,1080.449951,1057.050049,1059.199951,1033.311279,757492
2017-04-11,1063.699951,1076.75,1056.550049,1072.5,1046.286011,731062
2017-04-12,1075.5,1081.900024,1063.099976,1070.449951,1044.286255,719256
2017-04-13,1070.449951,1081.400024,1066.150024,1078.300049,1051.944336,328677
2017-04-17,1079.550049,1080,1056.449951,1059.349976,1033.457764,506747
2017-04-18,1062.400024,1068.949951,1037.300049,1040.449951,1015.019592,722855
2017-04-19,1044,1056,1033.699951,1048.900024,1023.263062,398732
2017-04-20,1056,1062.75,1042.5,1058.800049,1032.921021,493562
2017-04-21,1065.900024,1071.5,1054.199951,1065.449951,1039.408447,701515
2017-04-24,1066.099976,1074.349976,1063.699951,1069.949951,1043.798584,363436
2017-04-25,1074.699951,1101.949951,1070,1097.900024,1071.06543,1060527
2017-04-26,1104.900024,1122,1092.75,1104.650024,1077.650513,1870316
2017-04-27,1104.900024,1109.550049,1092,1105.349976,1078.33313,666287
2017-04-28,1106.599976,1124.949951,1105.349976,1120.449951,1093.064331,1012065
2017-05-02,1123.099976,1137.5,1100,1112.099976,1084.918091,1031522
2017-05-03,1116,1123.949951,1113,1118.900024,1091.552246,476101
2017-05-04,1118.900024,1135,1117.599976,1132.599976,1104.917114,878814
2017-05-05,1135,1160,1134,1146.800049,1118.770142,1518367
2017-05-08,1150,1173,1143.400024,1167.349976,1138.817871,672001
2017-05-09,1172.449951,1176.849976,1160.099976,1165.300049,1136.817993,734416
2017-05-10,1167.099976,1182,1148.150024,1158.300049,1129.989014,1004939
2017-05-11,1159,1178.900024,1152.300049,1166.449951,1137.939819,1003768
2017-05-12,1170.199951,1179,1127,1132.949951,1105.258789,2500503
2017-05-15,1142.900024,1149.900024,1135,1148.050049,1119.989624,729473
2017-05-16,1148.900024,1149.699951,1129.599976,1142.849976,1114.916748,913600
2017-05-17,1143,1159,1136.550049,1154.949951,1126.720825,579709
2017-05-18,1147.150024,1159.800049,1140,1151.349976,1123.20874,702003
2017-05-19,1139.849976,1144.800049,1098.800049,1123.150024,1095.697998,1732673
2017-05-22,1124.25,1137.849976,1104,1112.550049,1085.3573,1058940
2017-05-23,1119.949951,1126.550049,1091.449951,1098.900024,1072.040894,1374392
2017-05-24,1095,1107.050049,1080.5,1091.199951,1064.528931,1551698
2017-05-25,1095.550049,1125,1090.050049,1113.199951,1085.991455,1226634
2017-05-26,1124.949951,1148.800049,1124,1132.449951,1104.770752,915210
2017-05-29,1125,1150,1125,1146.550049,1118.526245,460152
2017-05-30,1150,1166.099976,1147,1159.449951,1131.11084,460978
2017-05-31,1159,1165,1144.550049,1151.199951,1123.0625,1488564
2017-06-01,1150,1162,1133.099976,1160.449951,1132.086426,578030
2017-06-02,1161.199951,1174.900024,1160.199951,1164.300049,1135.842529,437401
2017-06-05,1165,1176.400024,1159.5,1161.550049,1133.159668,425935
2017-06-06,1162.150024,1165.300049,1141.050049,1153.150024,1124.964966,787798
2017-06-07,1154,1168,1146,1161.5,1133.110718,531046
2017-06-08,1174.800049,1174.800049,1140.199951,1143.300049,1115.355713,1202971
2017-06-09,1145,1157.599976,1132.150024,1155.75,1127.501465,559008
2017-06-12,1154.400024,1158.650024,1142.599976,1150.699951,1122.574829,649908
2017-06-13,1151.199951,1154.25,1142.25,1149.699951,1121.599243,855507
2017-06-14,1151,1152.849976,1126.25,1149.599976,1121.501709,931530
2017-06-15,1148,1150,1133.349976,1140.300049,1114.367798,1003963
2017-06-16,1142.699951,1149.800049,1128.449951,1145.400024,1119.351807,1184164
2017-06-19,1149,1158,1137.949951,1154.150024,1127.902832,808994
2017-06-20,1155.099976,1156.849976,1144.5,1149.449951,1123.309692,804319
2017-06-21,1158,1160.400024,1149.900024,1155.400024,1129.12439,553929
2017-06-22,1157,1171,1156.599976,1162.550049,1136.111694,651018
2017-06-23,1163,1164.5,1146.099976,1153.650024,1127.414307,596082
2017-06-27,1157,1168.349976,1130,1134.150024,1108.357666,484244
2017-06-28,1125,1128.849976,1099,1109.150024,1083.926147,930404
2017-06-29,1112,1126.949951,1100,1104.550049,1079.430664,460382
2017-06-30,1099.949951,1112,1083.300049,1102.949951,1077.866943,617697
2017-07-03,1107,1123.449951,1104.199951,1120.25,1094.773804,512386
2017-07-04,1123.800049,1126.449951,1106.800049,1108.550049,1083.339844,549148
2017-07-05,1108.550049,1135,1108.550049,1126.650024,1101.02832,837353
2017-07-06,1135,1144,1127.849976,1132.150024,1106.403076,532283
2017-07-07,1135,1135.400024,1112.050049,1115.449951,1090.082764,364301
2017-07-10,1120.25,1160.949951,1116.050049,1127.75,1102.103149,70264
2017-07-11,1125,1135,1122.599976,1131.75,1106.012085,532133
2017-07-12,1136,1137.400024,1124.099976,1133.699951,1107.917725,373345
2017-07-13,1139.800049,1144.25,1121.25,1125.5,1099.904175,764694
2017-07-14,1128.25,1128.949951,1112.050049,1117.349976,1091.939575,872831
2017-07-17,1120.599976,1128.699951,1115.25,1125.449951,1099.855469,1260921
2017-07-18,1118,1150,1117,1146.599976,1120.524414,648737
2017-07-19,1154.949951,1158,1146.050049,1155.849976,1129.564087,964588
2017-07-20,1156.900024,1157.849976,1133.949951,1155.550049,1129.270874,1287749
2017-07-21,1156,1172.5,1148,1156.099976,1129.80835,2017663
2017-07-24,1151.599976,1159.5,1140,1155.75,1129.466431,2063340
2017-07-25,1160.050049,1165,1140,1150.099976,1123.944824,2963793
2017-07-26,1134,1144.800049,1126,1134,1108.211182,1973462
2017-07-27,1136.550049,1153,1136.050049,1148.800049,1122.674438,1033335
2017-07-28,1148,1156.900024,1139,1153.25,1127.023315,616845
2017-07-31,1154.150024,1164,1146.099976,1161.699951,1135.281006,777721
2017-08-01,1162,1163,1140.5,1148.199951,1122.088013,1176561
2017-08-02,1150,1152,1135,1144.5,1118.472412,848781
2017-08-03,1143,1148.900024,1127.099976,1146.099976,1120.035767,997619
2017-08-04,1144,1159.949951,1140.650024,1157.300049,1130.981079,529318
2017-08-07,1160,1160.75,1142.400024,1149.650024,1123.505127,576280
2017-08-08,1146,1151.5,1139.099976,1147.349976,1121.257324,600256
2017-08-09,1147.800049,1158.900024,1140.099976,1155.550049,1129.270874,530763
2017-08-10,1154,1160.300049,1146,1151.099976,1124.922119,649594
2017-08-11,1135.650024,1148.75,1121.199951,1143.900024,1117.885742,843233
2017-08-14,1149.449951,1163.699951,1145,1154,1127.756104,511994
2017-08-16,1154.349976,1155.300049,1129,1141.300049,1115.344971,857454
2017-08-17,1141.300049,1142.800049,1132,1134.949951,1109.139282,494638
2017-08-18,1131.949951,1142.449951,1123,1140,1114.074463,357491
2017-08-21,1141.800049,1141.800049,1128.5,1134.449951,1108.650879,456594
2017-08-22,1140.099976,1142.599976,1125.949951,1129.449951,1103.764404,568911
2017-08-23,1131.800049,1144.5,1114,1141.300049,1115.344971,513036
2017-08-24,1140.400024,1145,1131,1135.599976,1109.774658,483362
2017-08-28,1131.5,1159.75,1126.099976,1155.900024,1129.612793,751938
2017-08-29,1155,1155,1139.300049,1151.699951,1125.508423,578071
2017-08-30,1149.900024,1160.349976,1144.300049,1153.349976,1127.120972,674280
2017-08-31,1146.349976,1174,1144.300049,1168.550049,1141.975464,1131097
2017-09-01,1174.199951,1219,1166,1215.900024,1188.248413,1523879
2017-09-04,1215.900024,1215.900024,1192,1197.050049,1169.827271,682612
2017-09-05,1201.25,1223.050049,1200.400024,1206.349976,1178.915405,714964
2017-09-06,1198.349976,1213.449951,1198,1206.050049,1178.622437,370400
2017-09-07,1218,1218.800049,1193.949951,1198.650024,1171.390747,832839
2017-09-08,1195,1206,1190,1203.949951,1176.569946,477517
2017-09-11,1206,1241,1199.599976,1238.050049,1209.894775,843302
2017-09-12,1242,1259.949951,1236.050049,1256.349976,1227.778442,1461215
2017-09-13,1250.050049,1262,1249,1254.949951,1226.410278,913364
2017-09-14,1258,1262,1241,1246.050049,1217.713013,754072
2017-09-15,1230.5,1249.650024,1226.199951,1245.5,1217.175537,912016
2017-09-18,1250,1261,1248.800049,1255.949951,1227.387573,419287
2017-09-19,1262,1262,1249.199951,1253.300049,1224.797852,464997
2017-09-20,1256.5,1256.900024,1235,1237.300049,1209.161743,473176
2017-09-21,1238,1247.25,1224.949951,1229.099976,1201.148315,772766
2017-09-22,1218.050049,1230.199951,1204.900024,1213.25,1185.658691,896125
2017-09-25,1205.150024,1213.449951,1192,1196.949951,1169.72937,917093
2017-09-26,1187,1189.75,1164,1174,1147.30127,740276
2017-09-27,1173.099976,1178.550049,1152.849976,1160,1133.619629,786410
2017-09-28,1155,1165,1123,1130,1104.30188,2353175
2017-09-29,1130,1144.949951,1127,1131.699951,1105.963257,791548
2017-10-03,1141.300049,1160,1135.5,1148.800049,1122.674438,834092
2017-10-04,1154,1167.099976,1147.550049,1154.050049,1127.805176,626750
2017-10-05,1149.650024,1161.5,1147.599976,1153.25,1127.023315,327057
2017-10-06,1155,1169.699951,1153,1157.300049,1130.981079,344962
2017-10-09,1169.800049,1169.800049,1152.800049,1158.599976,1132.251587,363972
2017-10-10,1156,1166.949951,1154,1163,1136.551514,316767
2017-10-11,1170,1175.75,1155,1160.599976,1134.206177,602214
2017-10-12,1156.5,1162,1146.050049,1158.800049,1132.447021,658884
2017-10-13,1158.800049,1177.099976,1154.150024,1174.25,1147.545654,417081
2017-10-16,1181,1185,1166,1171.050049,1144.418457,689380
2017-10-17,1170,1200,1170,1197.150024,1169.924805,979278
2017-10-18,1197.800049,1197.800049,1170,1179.650024,1152.822876,523048
2017-10-19,1175,1183.25,1171.150024,1178.5,1151.698853,77085
2017-10-23,1184.449951,1191.849976,1159,1174.150024,1147.447876,698954
2017-10-24,1175,1234,1175,1222.900024,1195.089355,2345084
2017-10-25,1222.900024,1232.050049,1195,1201.699951,1174.37146,1015698
2017-10-26,1194,1203.650024,1180.699951,1191.150024,1164.061401,808543
2017-10-27,1193.900024,1195,1178.599976,1184.550049,1157.61145,346755
2017-10-30,1185,1198.800049,1179.550049,1182.550049,1155.656982,280643
2017-10-31,1182,1188.849976,1176.150024,1180.849976,1156.58728,279632
2017-11-01,1185,1188.550049,1174,1175.949951,1151.787842,260543
2017-11-02,1176.400024,1181.949951,1166,1178.400024,1154.187744,245949
2017-11-03,1182.449951,1183.099976,1167.300049,1172.449951,1148.360107,258595
2017-11-06,1168,1173.099976,1155,1162.349976,1138.467529,314729
2017-11-07,1158,1164.650024,1132.5,1141.449951,1117.996704,758497
2017-11-08,1147.099976,1179.400024,1145.050049,1172.199951,1148.114868,691775
